latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
29.53161,76.7183,340.01,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,308.97,14.02,D,0
29.53374,74.55659,334.23,0.43,0.38,2023-11-06,756,N,VIIRS,l,2,304.5,6.52,D,0
29.55893,74.45071,336.46,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,302.19,2.68,D,0
29.56206,75.74889,333.31,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.71,3.03,D,0
29.56237,74.40826,333.27,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,301.95,3.32,D,0
29.56608,74.30497,337.61,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,300.6,3.48,D,0
29.56839,76.52226,337.06,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.9,2.08,D,0
29.56934,74.40668,337.54,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,302.35,5.61,D,0
29.56945,74.87,341.58,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,304.66,13.35,D,0
29.57215,76.11562,345.8,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.34,4.33,D,0
29.58179,76.58528,335,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,306.18,3.12,D,0
29.58259,75.28156,332.8,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,302.45,2.38,D,0
29.58273,74.25428,339.45,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,306.58,25.38,D,0
29.58426,75.22892,332.56,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,302.44,1.57,D,0
29.58681,75.9209,334.36,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.06,2.98,D,0
29.59628,75.72456,333.89,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.87,5.6,D,0
29.60151,74.40394,341.36,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,301.18,3.83,D,0
29.61374,75.68256,342.05,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.16,3.9,D,0
29.61453,76.07007,340.96,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.47,5.49,D,0
29.61546,74.40074,333.73,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,301.77,2.68,D,0
29.61654,74.32279,330.07,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,301.79,2.52,D,0
29.62543,75.98824,337.61,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,305.15,4.21,D,0
29.62641,75.82395,333,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.44,4.53,D,0
29.63685,74.35542,347.17,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,302.17,8.52,D,0
29.63841,75.85515,336.63,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,304.54,7.18,D,0
29.64499,77.47806,332.99,0.38,0.36,2023-11-06,756,N,VIIRS,l,2,303.14,3.46,D,0
29.64589,75.47098,335.84,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.67,6.37,D,0
29.64658,75.79062,333.48,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.29,2.68,D,0
29.64729,72.36224,338.54,0.53,0.42,2023-11-06,756,N,VIIRS,n,2,297.79,8.17,D,0
29.64883,74.53148,345.53,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,308.53,19.19,D,0
29.64994,74.53246,334.52,0.43,0.38,2023-11-06,756,N,VIIRS,l,2,306.49,25.63,D,0
29.65799,75.81776,331.84,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.01,0.87,D,0
29.6597,75.19984,344.27,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,302.01,6.78,D,0
29.66185,75.65153,333.39,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.53,3.63,D,0
29.67383,75.09589,333.67,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,302.2,1.78,D,0
29.68163,71.73692,339.17,0.57,0.43,2023-11-06,756,N,VIIRS,n,2,295.12,8.47,D,0
29.68299,76.10986,330.13,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.47,1.66,D,0
29.68496,77.16093,333.52,0.38,0.36,2023-11-06,756,N,VIIRS,n,2,306.26,3.03,D,0
29.68918,75.22826,341.48,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.6,4.04,D,0
29.69011,75.00401,339.84,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,302.53,3.56,D,0
29.70445,75.27713,335,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.33,2.8,D,0
29.70809,75.44505,334.37,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.7,2.79,D,0
29.71161,75.34065,338.53,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.63,4.13,D,0
29.71603,75.96112,330.91,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,303.31,1.37,D,0
29.71832,76.10291,336.16,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,304.25,5.62,D,0
29.71895,75.78777,339.39,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,305.89,13.36,D,0
29.71958,75.83411,347.46,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.51,10,D,0
29.72585,75.34187,332.63,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.6,2.16,D,0
29.72901,75.29781,332.51,0.41,0.37,2023-11-06,756,N,VIIRS,l,2,306.47,17.6,D,0
29.72934,75.36274,346.1,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,305.57,12.93,D,0
29.72971,75.302,334.72,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.86,10.35,D,0
29.73003,75.36691,333.64,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.36,12.93,D,0
29.7313,76.45638,340.45,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,302.4,3.66,D,0
29.73153,75.39682,333.74,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,304.25,9.69,D,0
29.7376,71.65578,337.33,0.38,0.43,2023-11-06,756,N,VIIRS,n,2,302.42,2.47,D,0
29.7393,75.99811,332.33,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.48,2.2,D,0
29.74045,75.28227,330.87,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.13,3.93,D,0
29.74087,75.36886,345.83,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,304.47,11.23,D,0
29.74683,75.50964,333.03,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.98,6.67,D,0
29.74751,75.51379,335.52,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.88,4.76,D,0
29.75088,75.51305,332.71,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.39,4.76,D,0
29.75363,75.87321,346.17,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.17,4.53,D,0
29.75449,75.38748,344.25,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,303.9,9.03,D,0
29.75518,75.39165,335.71,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,303.67,7.08,D,0
29.7556,75.88541,334.15,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.53,3.75,D,0
29.7557,75.35263,333.48,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.21,3.86,D,0
29.75639,75.3568,332.48,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.6,3.95,D,0
29.7604,76.06477,333.51,0.39,0.36,2023-11-06,756,N,VIIRS,l,2,304.02,3.11,D,0
29.76114,76.04789,335.21,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,304.99,4.46,D,0
29.76263,75.39433,332.95,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.54,4.46,D,0
29.76585,76.03432,333.18,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,302.82,2.24,D,0
29.76978,75.5218,330.37,0.4,0.37,2023-11-06,756,N,VIIRS,l,2,302.27,3.63,D,0
29.77077,75.40118,332.12,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.8,2.56,D,0
29.77216,75.89486,332.77,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.38,3.5,D,0
29.77593,76.01125,331.57,0.39,0.36,2023-11-06,756,N,VIIRS,l,2,302.45,1.43,D,0
29.7774,75.63125,330.03,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.76,1.97,D,0
29.77751,75.88529,330.04,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.66,1.35,D,0
29.7795,75.70734,332.1,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.38,4.42,D,0
29.78215,75.66003,331.96,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.88,2.14,D,0
29.78217,75.68129,336.94,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.34,3.54,D,0
29.7857,75.32082,333.04,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,302.67,3.71,D,0
29.78887,75.89129,340.92,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.1,14.45,D,0
29.78909,75.32008,338.6,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.48,3.9,D,0
29.78963,75.115,334.6,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.18,2.89,D,0
29.79078,75.58569,332.47,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.62,4.3,D,0
29.79089,75.6709,335.46,0.4,0.37,2023-11-06,756,N,VIIRS,l,2,305.69,5.87,D,0
29.79126,75.48281,347.5,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,304.85,15.72,D,0
29.79202,76.01653,333.43,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,302.16,2.38,D,0
29.79374,75.30606,347.81,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,312.01,29.45,D,0
29.79415,75.58496,333.64,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.5,6.23,D,0
29.79424,75.67017,334.17,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.99,2.91,D,0
29.79472,75.52495,341.14,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.73,3.82,D,0
29.79527,75.46474,332.37,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.45,3.29,D,0
29.79605,75.99892,347.37,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,306.07,7.45,D,0
29.7968,75.55874,333,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.27,5.11,D,0
29.79812,75.54563,345.55,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.21,5.76,D,0
29.79939,75.99821,346.83,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.67,5.95,D,0
29.8003,75.7071,348.67,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,308.85,22.74,D,0
29.80031,75.77069,345.81,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,305.88,8.48,D,0
29.80123,74.95355,334.71,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,301.79,2.8,D,0
29.80145,75.96843,343.41,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.19,12.4,D,0
29.80362,75.64261,330.53,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.34,2.17,D,0
29.80366,75.76996,346.36,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.04,9.49,D,0
29.80494,75.86259,333.55,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.12,2.61,D,0
29.80555,75.14655,331.99,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.31,2,D,0
29.80983,75.27648,332.36,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.24,1.94,D,0
29.81066,76.02512,331.09,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.84,1.7,D,0
29.81301,75.61501,336.16,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.7,3.03,D,0
29.81506,75.73361,333.24,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.96,1.77,D,0
29.8162,75.93171,338.6,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,300.81,3.32,D,0
29.81804,76.00681,346.25,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,308.16,17.37,D,0
29.81899,75.12165,333.48,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.95,2.79,D,0
29.81908,75.65204,330.39,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.77,2.02,D,0
29.82232,75.86308,335.37,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.44,3.59,D,0
29.82239,75.1209,333.87,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.81,2.79,D,0
29.8231,75.74035,340.45,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.05,2.75,D,0
29.82376,75.76563,343.87,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,306.2,11.04,D,0
29.82445,75.6849,330.78,0.4,0.37,2023-11-06,756,N,VIIRS,l,2,302.3,2.43,D,0
29.82548,75.07627,334.23,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.01,1.99,D,0
29.82902,75.45378,333.03,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.43,5.55,D,0
29.82948,75.5822,334.64,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.57,2.07,D,0
29.8301,75.56497,330.69,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.96,1.86,D,0
29.83049,75.48353,337.13,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.56,3.58,D,0
29.83452,75.66145,336.83,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.77,6.19,D,0
29.83565,75.28383,339.88,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.82,3.62,D,0
29.83578,75.79689,334.22,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,304.48,5.93,D,0
29.83644,75.80097,336.9,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.62,4.92,D,0
29.8378,75.788,340.42,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.38,3.7,D,0
29.83787,75.68199,335.03,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.09,5.11,D,0
29.84112,75.44254,333.11,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.54,3,D,0
29.84424,75.56618,341.35,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.61,2.98,D,0
29.84478,75.98016,346.33,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.51,5.14,D,0
29.84674,75.99232,333.88,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.23,3.98,D,0
29.84717,75.66784,338.59,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.44,6.01,D,0
29.85021,76.142,331,0.39,0.36,2023-11-06,756,N,VIIRS,l,2,302.37,3.02,D,0
29.85121,75.67122,340.16,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.89,6.35,D,0
29.85132,75.46181,338.63,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.62,4.51,D,0
29.85252,75.65818,343.39,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.08,4.92,D,0
29.85466,76.01994,333.43,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.52,4.79,D,0
29.85614,75.49081,333.03,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.45,3.29,D,0
29.85621,75.94416,333.94,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,301.89,2.14,D,0
29.85641,75.85998,334.48,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.69,3.28,D,0
29.85707,75.86406,346.13,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,307.42,19.87,D,0
29.85753,75.95229,341.9,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.54,4.21,D,0
29.85798,75.71222,336.09,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.54,2.01,D,0
29.85935,75.7416,330.55,0.4,0.37,2023-11-06,756,N,VIIRS,l,2,303.47,3.53,D,0
29.8627,75.74088,340.31,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.75,3.53,D,0
29.86356,75.49348,345.51,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.4,7.57,D,0
29.86386,76.05563,338.08,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.81,5.26,D,0
29.86631,75.32044,332.63,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.7,2.73,D,0
29.86823,75.1253,339.23,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,303.03,3.84,D,0
29.86855,75.60786,339.32,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.35,3.33,D,0
29.86856,75.08574,336.08,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,302.3,4.89,D,0
29.86871,75.71415,337.16,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.88,8.85,D,0
29.87367,75.30148,336.19,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.03,4.11,D,0
29.87608,75.7168,335.57,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.75,2.7,D,0
29.87971,74.96415,332.71,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,302.08,1.87,D,0
29.88013,75.86807,336.32,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.98,3.09,D,0
29.88084,75.40801,331.02,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.77,2.15,D,0
29.88197,74.91483,343,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,302.56,7.38,D,0
29.88208,75.92233,330.53,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,303.43,10.65,D,0
29.88215,75.79592,334.14,0.4,0.37,2023-11-06,756,N,VIIRS,l,2,304.66,5.91,D,0
29.88247,74.89693,337.8,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,299.42,3.47,D,0
29.8829,75.42049,332.25,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.06,2.1,D,0
29.88538,74.91407,341.06,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,298.58,5.79,D,0
29.88542,75.92162,343.22,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,306.06,10.65,D,0
29.88549,75.7952,334.8,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.22,5.91,D,0
29.88595,75.56566,332.37,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.5,1.39,D,0
29.88735,75.59525,335.98,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.57,2.55,D,0
29.8875,75.80744,343.02,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.33,3.55,D,0
29.88937,75.3327,332.34,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.22,1.84,D,0
29.89146,75.89511,334.04,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,304.7,2.82,D,0
29.89149,75.70499,331.84,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,305.4,11.16,D,0
29.89217,75.70908,338.57,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,306.24,11.16,D,0
29.89265,74.95684,335.39,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,302.44,4.09,D,0
29.89274,75.60688,335.6,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.56,6.12,D,0
29.89285,75.75556,338.58,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,304.08,5.89,D,0
29.89552,75.70836,337.24,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.91,10.54,D,0
29.89735,75.19319,337.11,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.49,3.44,D,0
29.89813,75.6185,340.4,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.13,3.11,D,0
29.89863,76.0027,338.22,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,307.29,8.94,D,0
29.8988,75.89774,336.78,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,301.43,5.38,D,0
29.90056,76.17716,334.73,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,302.51,4.34,D,0
29.90149,75.61777,336.6,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.61,2.79,D,0
29.90196,76.00198,335.12,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,302.44,3.67,D,0
29.90205,75.96006,335.04,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,302.01,1.94,D,0
29.90211,75.57923,339.77,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.39,10.09,D,0
29.90271,75.9641,334.39,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.82,4.2,D,0
29.90945,75.92069,332.63,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,302.13,6.06,D,0
29.9109,75.82352,342.84,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,306.68,16.39,D,0
29.91131,75.99581,330.77,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.94,1.69,D,0
29.91162,75.1944,333.95,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.39,3.32,D,0
29.9122,75.57704,337.63,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,305.71,16.5,D,0
29.91279,75.91998,333.77,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,300.77,6.06,D,0
29.91699,75.18449,342.2,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.68,5.41,D,0
29.91815,75.37952,331.16,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.74,4.56,D,0
29.91886,75.38367,341.66,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.53,7.31,D,0
29.92093,75.2707,336.24,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.61,4.38,D,0
29.92099,75.69437,332.3,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.3,1.6,D,0
29.92175,75.42184,333.94,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.23,2.88,D,0
29.92203,75.48623,334.89,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.77,4.18,D,0
29.92273,76.17291,345.87,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.33,5.91,D,0
29.92432,75.26996,333.71,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.82,4.86,D,0
29.92873,75.95437,334.64,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.31,3.78,D,0
29.92903,75.61605,333.33,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.06,3.04,D,0
29.93071,75.96652,333.66,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,302.07,3.33,D,0
29.93074,75.32922,344,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,305.34,17.09,D,0
29.93149,74.56736,332.72,0.43,0.38,2023-11-06,756,N,VIIRS,l,2,302.74,2.97,D,0
29.93204,75.46259,346.15,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.33,6.67,D,0
29.93207,75.95366,344.15,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.51,3.78,D,0
29.9325,76.04153,331.73,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.38,2.31,D,0
29.93273,75.95771,333.14,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,302.15,4.69,D,0
29.93352,76.13316,347.15,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.01,6.01,D,0
29.93417,76.13718,332.33,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,298.97,6.01,D,0
29.93439,75.71269,332.35,0.4,0.37,2023-11-06,756,N,VIIRS,l,2,302.77,7.68,D,0
29.93447,76.05367,336.64,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.38,2.09,D,0
29.93471,75.31104,331.61,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.65,2.09,D,0
29.93512,76.0577,334.49,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.75,5.72,D,0
29.9363,75.83073,341.17,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.47,4.02,D,0
29.93739,75.30611,338.12,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.3,5.22,D,0
29.93784,75.5812,346.24,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.3,5.42,D,0
29.9391,75.65646,333.92,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.06,3.24,D,0
29.93977,75.66056,334.16,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.87,4.25,D,0
29.94043,75.70715,333.07,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,304.72,7.99,D,0
29.94044,75.68592,347,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.94,7.68,D,0
29.9409,75.88032,331.3,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,302.89,1.7,D,0
29.94107,75.75363,338.19,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.23,5.17,D,0
29.9411,75.71125,335.06,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,304.41,7.5,D,0
29.942,75.6272,333.26,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.31,3.37,D,0
29.94246,75.65573,334.61,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.87,5.54,D,0
29.94298,75.33952,340.49,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.06,4.82,D,0
29.94299,75.50739,337.9,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.44,6,D,0
29.94378,75.70642,330.93,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.16,7.96,D,0
29.94423,75.8796,335.22,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,301.15,3.09,D,0
29.94431,75.83746,338.63,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.53,3.46,D,0
29.94445,75.71053,335.44,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,305.46,9.03,D,0
29.94474,75.28716,337.36,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,303.07,6.96,D,0
29.94506,75.51979,334.94,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.08,2.25,D,0
29.94519,75.56252,349.47,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.39,7.89,D,0
29.94536,75.62647,333.59,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.33,3.37,D,0
29.94665,76.17203,335,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.96,2.75,D,0
29.94691,74.96781,333.62,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.45,3.95,D,0
29.94837,76.07579,332.78,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.82,1.46,D,0
29.94929,75.2514,330.18,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.14,2.4,D,0
29.94999,75.2556,331,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.61,2.98,D,0
29.95116,75.53559,338.48,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.85,9.84,D,0
29.95137,75.96632,334.51,0.39,0.36,2023-11-06,756,N,VIIRS,l,2,305.38,21.41,D,0
29.9529,75.16779,342.19,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.37,3.38,D,0
29.95294,75.86932,342.95,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.08,5.3,D,0
29.95315,75.72136,342.52,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.5,7.51,D,0
29.95343,75.63323,352.01,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,307.21,15.47,D,0
29.95411,75.63734,340.38,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.29,15.47,D,0
29.95424,75.44913,330.81,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.93,3.39,D,0
29.95493,75.45329,333.2,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.3,5.47,D,0
