latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
31.89949,74.06308,342.54,0.53,0.67,2024-10-20,712,N,VIIRS,n,2,295.06,4.81,D,0
32.0192,74.23612,328.81,0.52,0.67,2024-10-20,712,N,VIIRS,n,2,294.37,3.37,D,0
32.15341,75.13478,337,0.46,0.63,2024-10-20,712,N,VIIRS,n,2,294.18,3.56,D,0
33.21065,70.19662,329.87,0.8,0.78,2024-10-20,712,N,VIIRS,n,2,295.03,4.7,D,0
33.2114,70.19544,330.69,0.79,0.78,2024-10-20,712,N,VIIRS,n,2,294.72,5.69,D,0
33.29137,71.18153,330.28,0.7,0.75,2024-10-20,712,N,VIIRS,n,2,295.94,5.09,D,2
33.47367,75.12802,351.36,0.43,0.62,2024-10-20,712,N,VIIRS,n,2,291.82,7.46,D,0
33.4747,75.13202,334.98,0.43,0.62,2024-10-20,712,N,VIIRS,n,2,289.7,7.34,D,0
28.96186,73.64944,340.77,0.37,0.58,2024-10-20,851,N,VIIRS,n,2,310.73,3.58,D,0
29.15995,70.84081,343.32,0.5,0.49,2024-10-20,851,N,VIIRS,n,2,308.04,4.84,D,0
29.25368,70.29916,342.17,0.46,0.47,2024-10-20,851,N,VIIRS,n,2,308.97,4.51,D,0
29.52,74.35282,338.67,0.41,0.6,2024-10-20,851,N,VIIRS,n,2,301.38,1.93,D,0
29.53318,74.53645,333.13,0.42,0.61,2024-10-20,851,N,VIIRS,n,2,300.11,2.03,D,0
29.54824,70.54926,339.9,0.48,0.48,2024-10-20,851,N,VIIRS,n,2,309.45,3.01,D,0
29.55402,69.57568,346.71,0.43,0.46,2024-10-20,851,N,VIIRS,n,2,313.51,9.77,D,0
29.63345,75.48183,344.89,0.48,0.65,2024-10-20,851,N,VIIRS,n,2,300.4,6.53,D,0
29.63437,75.4777,331.51,0.48,0.65,2024-10-20,851,N,VIIRS,n,2,299.8,3.3,D,0
29.63467,75.48277,330.85,0.48,0.65,2024-10-20,851,N,VIIRS,n,2,299.45,3.3,D,0
29.642,71.78743,341.83,0.57,0.52,2024-10-20,851,N,VIIRS,n,2,303.52,8.6,D,0
29.64535,71.78534,338.15,0.57,0.52,2024-10-20,851,N,VIIRS,n,2,300.23,9.05,D,0
29.71791,75.45617,338.51,0.48,0.64,2024-10-20,851,N,VIIRS,n,2,301.59,7.65,D,0
29.71964,75.45562,350.1,0.48,0.65,2024-10-20,851,N,VIIRS,n,2,301.91,6.99,D,0
29.73596,72.51732,334.1,0.32,0.54,2024-10-20,851,N,VIIRS,n,2,301.6,2.35,D,0
29.93748,71.48925,330.76,0.56,0.51,2024-10-20,851,N,VIIRS,l,2,303.23,3.04,D,0
29.95469,72.61139,345.39,0.32,0.55,2024-10-20,851,N,VIIRS,n,2,303.33,3.1,D,0
29.95943,71.41037,332.78,0.55,0.51,2024-10-20,851,N,VIIRS,n,2,301.18,3.41,D,0
29.95995,71.41615,332.8,0.55,0.51,2024-10-20,851,N,VIIRS,n,2,300.85,3.41,D,0
30.01165,71.45716,338.73,0.55,0.51,2024-10-20,851,N,VIIRS,n,2,304.05,5.08,D,0
30.01642,71.45662,343.01,0.55,0.51,2024-10-20,851,N,VIIRS,n,2,302.51,9.61,D,0
30.05345,73.1991,367,0.35,0.57,2024-10-20,851,N,VIIRS,h,2,302.53,6.72,D,0
30.07056,72.95044,337.08,0.34,0.56,2024-10-20,851,N,VIIRS,n,2,301.32,2.69,D,0
30.07059,72.95007,341.28,0.34,0.56,2024-10-20,851,N,VIIRS,n,2,302.01,2.63,D,0
30.13955,73.02402,336.26,0.34,0.56,2024-10-20,851,N,VIIRS,n,2,301.71,4.17,D,0
30.17875,73.18394,335.23,0.35,0.57,2024-10-20,851,N,VIIRS,n,2,300.39,2.3,D,0
30.21278,73.48073,333.42,0.37,0.58,2024-10-20,851,N,VIIRS,n,2,300.26,3.47,D,0
30.18283,73.18327,338.31,0.35,0.57,2024-10-20,852,N,VIIRS,n,2,300.6,2.79,D,0
30.21346,70.6488,355.78,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,311.3,15.16,D,0
30.21497,73.48048,337.5,0.37,0.58,2024-10-20,852,N,VIIRS,n,2,300.65,3.76,D,0
30.218,70.64825,342.42,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,306.11,15.16,D,0
30.22878,73.08512,334.22,0.35,0.57,2024-10-20,852,N,VIIRS,n,2,300.47,1.09,D,0
30.2503,70.64957,349.43,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,308.28,9.29,D,0
30.25333,70.63322,338.55,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,306.99,5.38,D,0
30.25383,70.63849,342.09,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,305.94,7.58,D,0
30.25434,70.64375,343.26,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,308.25,7.58,D,0
30.25484,70.64901,343.42,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,306.81,9.29,D,0
30.27,70.66314,343.67,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,307.33,6.38,D,0
30.2821,73.29158,367,0.36,0.57,2024-10-20,852,N,VIIRS,h,2,301.3,9.14,D,0
30.31403,74.61794,336.99,0.43,0.62,2024-10-20,852,N,VIIRS,n,2,297.08,2.33,D,0
30.32111,73.37674,348.4,0.36,0.58,2024-10-20,852,N,VIIRS,n,2,302.7,3.87,D,0
30.3233,73.37556,343,0.36,0.58,2024-10-20,852,N,VIIRS,n,2,301.86,4.61,D,0
30.33163,70.68056,341.2,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,307.38,8.63,D,0
30.34124,70.68472,343.85,0.5,0.49,2024-10-20,852,N,VIIRS,n,2,307.47,6.25,D,0
30.34175,73.11779,342.32,0.35,0.57,2024-10-20,852,N,VIIRS,n,2,299.15,4.17,D,0
30.35559,73.44683,356.46,0.37,0.58,2024-10-20,852,N,VIIRS,n,2,301.55,4.9,D,0
30.37747,73.44875,335.25,0.37,0.58,2024-10-20,852,N,VIIRS,n,2,301.17,2.77,D,0
30.41255,73.481,346.84,0.37,0.58,2024-10-20,852,N,VIIRS,n,2,299.72,7.78,D,0
30.44917,72.19525,334.62,0.62,0.54,2024-10-20,852,N,VIIRS,n,2,300.56,4.21,D,0
30.48214,73.74091,338.43,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,300.6,2.89,D,0
30.49169,73.71951,344.28,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,301.13,5.11,D,0
30.49663,73.78914,341.63,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,302.86,2.41,D,0
30.49787,73.5768,332.63,0.38,0.58,2024-10-20,852,N,VIIRS,n,2,300.72,1.63,D,0
30.51238,73.85439,367,0.39,0.59,2024-10-20,852,N,VIIRS,h,2,302.81,9.34,D,0
30.54004,73.54205,333.1,0.37,0.58,2024-10-20,852,N,VIIRS,n,2,301.49,2.09,D,0
30.54667,72.41134,331.49,0.32,0.55,2024-10-20,852,N,VIIRS,n,2,302.8,2.12,D,0
30.54673,74.10271,333.73,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,298.64,3.49,D,0
30.55429,73.58907,355.49,0.38,0.58,2024-10-20,852,N,VIIRS,n,2,300.75,7.46,D,0
30.57095,71.61927,350.9,0.57,0.52,2024-10-20,852,N,VIIRS,n,2,303.39,8.9,D,0
30.576,73.74223,343.32,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,300.79,3.61,D,0
30.57916,73.95143,333.4,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,298.54,2.13,D,0
30.58127,73.65967,338.58,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,301.61,2.75,D,0
30.58438,73.78288,335.38,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,302.72,2.1,D,0
30.60093,73.78143,334.37,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,302.02,1.83,D,0
30.60354,73.89844,349.05,0.39,0.6,2024-10-20,852,N,VIIRS,n,2,302.25,3.92,D,0
30.60749,73.64101,339.83,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,301.57,2.99,D,0
30.64027,74.02309,334.55,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,299.98,2.36,D,0
30.65284,73.96207,333.82,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,300.11,2.34,D,0
30.6531,73.58822,330.83,0.38,0.58,2024-10-20,852,N,VIIRS,n,2,299.61,1.69,D,0
30.6568,73.78941,350.38,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,301.84,5.02,D,0
30.65705,73.789,343.18,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,301.06,5.4,D,0
30.65717,72.2054,333.19,0.62,0.54,2024-10-20,852,N,VIIRS,n,2,300.18,4.98,D,0
30.67881,74.21266,367,0.41,0.61,2024-10-20,852,N,VIIRS,h,2,300.72,5.58,D,0
30.6806,72.79111,334.92,0.34,0.56,2024-10-20,852,N,VIIRS,n,2,300.12,1.92,D,0
30.68179,74.21149,342.88,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,299.78,4.7,D,0
30.6889,73.53657,339.46,0.37,0.58,2024-10-20,852,N,VIIRS,n,2,299.74,2.29,D,0
30.70298,73.57975,331.57,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,301.17,2.01,D,0
30.705,73.92406,338.56,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,299.42,2.49,D,0
30.71556,73.83437,336.52,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,299.96,2.8,D,0
30.72461,74.04675,331.66,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,299.58,1.96,D,0
30.76226,73.97004,332.53,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,300.22,2.1,D,0
30.7676,73.88007,331.68,0.39,0.6,2024-10-20,852,N,VIIRS,n,2,301.34,2.1,D,0
30.76819,73.11328,348.18,0.35,0.57,2024-10-20,852,N,VIIRS,n,2,300.94,4.53,D,0
30.77303,73.71211,367,0.38,0.59,2024-10-20,852,N,VIIRS,h,2,302.6,8.19,D,0
30.77568,73.91756,336.01,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,301.43,2.17,D,0
30.77744,73.91782,336.63,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,301.67,2.31,D,0
30.77853,73.71162,338.38,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,300.09,3.4,D,0
30.7822,73.76527,330.3,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,299.85,1.89,D,0
30.79999,73.70141,337.81,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,300.53,3.01,D,0
30.8004,73.8687,345.46,0.39,0.6,2024-10-20,852,N,VIIRS,n,2,300.48,5.48,D,0
30.80087,74.40021,330.28,0.42,0.61,2024-10-20,852,N,VIIRS,n,2,299.18,2.51,D,0
30.80096,70.75943,331.08,0.51,0.5,2024-10-20,852,N,VIIRS,l,2,304.25,5.61,D,0
30.80147,70.76487,342.88,0.51,0.5,2024-10-20,852,N,VIIRS,n,2,305.59,5.61,D,0
30.80556,70.80865,352.75,0.52,0.5,2024-10-20,852,N,VIIRS,n,2,306.02,8.49,D,0
30.80635,74.12679,336.21,0.41,0.6,2024-10-20,852,N,VIIRS,n,2,301.6,4.37,D,0
30.80983,73.76283,336.81,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,299.65,3.15,D,0
30.81007,73.84672,367,0.39,0.59,2024-10-20,852,N,VIIRS,h,2,302.39,11.96,D,0
30.82292,73.7909,367,0.39,0.59,2024-10-20,852,N,VIIRS,h,2,302.5,10.9,D,0
30.82497,73.82011,355.36,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,300.59,8.22,D,0
30.82526,73.82429,356.14,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,300.98,11.67,D,0
30.82948,70.72199,343.52,0.51,0.5,2024-10-20,852,N,VIIRS,n,2,307.02,10.61,D,0
30.83007,70.72295,342.69,0.51,0.49,2024-10-20,852,N,VIIRS,n,2,306.79,5.97,D,0
30.84625,73.80568,332.93,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,298.74,3.69,D,0
30.84676,74.05345,334.33,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,299.77,2.45,D,0
30.87915,73.87463,332.97,0.39,0.6,2024-10-20,852,N,VIIRS,n,2,301.15,2.06,D,0
30.88299,74.42096,340.69,0.42,0.61,2024-10-20,852,N,VIIRS,n,2,299.48,5.69,D,0
30.88314,74.03802,331.95,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,299,1.94,D,0
30.88511,74.45293,367,0.43,0.62,2024-10-20,852,N,VIIRS,h,2,300.6,13.96,D,0
30.92546,74.82471,331.98,0.45,0.63,2024-10-20,852,N,VIIRS,n,2,298.51,3.21,D,0
30.9271,74.82773,332.93,0.45,0.63,2024-10-20,852,N,VIIRS,n,2,298.02,3.74,D,0
30.9455,75.02322,333.2,0.46,0.64,2024-10-20,852,N,VIIRS,n,2,297.95,3.41,D,0
30.94659,74.58891,333.78,0.44,0.62,2024-10-20,852,N,VIIRS,n,2,299.51,4.29,D,0
30.99144,74.21401,332.2,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,298.5,1.7,D,0
30.99323,74.21387,333.13,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,299.03,1.9,D,0
31.01197,74.69759,344.5,0.44,0.63,2024-10-20,852,N,VIIRS,n,2,299.29,4.97,D,0
31.02378,74.62101,332.89,0.44,0.62,2024-10-20,852,N,VIIRS,n,2,298.77,5.31,D,0
31.02454,74.62051,342.3,0.44,0.62,2024-10-20,852,N,VIIRS,n,2,299.1,5.89,D,0
31.03862,73.5563,334.27,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,300.02,1.97,D,0
31.03887,74.12553,344.89,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,298.53,6.06,D,0
31.03916,74.12994,349.26,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,299.44,6.06,D,0
31.07068,74.26136,342.13,0.42,0.61,2024-10-20,852,N,VIIRS,n,2,300.11,3.46,D,0
31.11892,74.83023,350.69,0.45,0.63,2024-10-20,852,N,VIIRS,n,2,298.83,4.82,D,0
31.14603,73.50803,332.09,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,298.81,2.07,D,0
31.16788,73.50608,342.82,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,298.84,4.16,D,0
31.16831,73.50538,344.21,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,298.67,3.61,D,0
31.19214,75.20596,345.08,0.48,0.64,2024-10-20,852,N,VIIRS,n,2,298.63,5.24,D,0
31.20144,73.75124,330.2,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,298.75,3.88,D,0
31.20727,73.75496,331.39,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,298.07,3.88,D,0
31.21182,70.76205,343.03,0.52,0.5,2024-10-20,852,N,VIIRS,n,2,304.86,5.8,D,0
31.22057,70.75542,339.19,0.52,0.5,2024-10-20,852,N,VIIRS,n,2,302.61,6.65,D,0
31.22328,72.43997,343.12,0.33,0.55,2024-10-20,852,N,VIIRS,n,2,301.15,2.78,D,0
31.24515,73.58045,332.82,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,297.67,2.17,D,0
31.30672,73.8363,336.56,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,297.34,2.94,D,0
31.35813,75.08433,336.03,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,297.38,4.01,D,0
31.37099,73.95626,332.71,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,297.8,1.4,D,0
31.37101,73.87378,334.47,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,297.99,3.77,D,0
31.38975,70.64214,340.38,0.51,0.5,2024-10-20,852,N,VIIRS,n,2,303.65,5.44,D,0
31.40306,70.63494,331.72,0.51,0.5,2024-10-20,852,N,VIIRS,n,2,303.45,2.73,D,0
31.42279,73.92554,367,0.4,0.6,2024-10-20,852,N,VIIRS,h,2,299.41,6.42,D,0
31.44352,75.00193,330.63,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,297.24,2.9,D,0
31.44553,70.64095,340.3,0.51,0.5,2024-10-20,852,N,VIIRS,n,2,302.97,6.51,D,0
31.45142,74.65104,331.68,0.44,0.63,2024-10-20,852,N,VIIRS,n,2,297.48,3.16,D,0
31.45502,73.90107,330.78,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,298.27,3.16,D,0
31.45584,74.65121,339.24,0.44,0.63,2024-10-20,852,N,VIIRS,n,2,297.76,5.92,D,0
31.45727,74.6506,336.4,0.44,0.63,2024-10-20,852,N,VIIRS,n,2,296.94,3.9,D,0
31.47213,74.97966,331.93,0.46,0.64,2024-10-20,852,N,VIIRS,n,2,298.08,3.53,D,0
31.4726,72.73975,336.64,0.34,0.56,2024-10-20,852,N,VIIRS,n,2,300.24,2.19,D,0
31.4743,74.97537,331.3,0.46,0.64,2024-10-20,852,N,VIIRS,n,2,297.82,5.56,D,0
31.4774,75.06554,347.79,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,299.48,6.32,D,0
31.47934,75.06647,335.93,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,298.39,9.75,D,0
31.48339,75.06512,351.84,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,299.91,6.93,D,0
31.48534,75.06602,367,0.47,0.64,2024-10-20,852,N,VIIRS,h,2,300.57,9.75,D,0
31.48939,75.06469,337.28,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,297.73,6.93,D,0
31.50584,74.79855,333.83,0.45,0.63,2024-10-20,852,N,VIIRS,n,2,296.94,4.45,D,0
31.50613,74.80347,335.38,0.45,0.63,2024-10-20,852,N,VIIRS,n,2,297.12,5.87,D,0
31.51106,70.65306,343.32,0.52,0.5,2024-10-20,852,N,VIIRS,n,2,303.69,5.92,D,0
31.53118,73.97646,335.82,0.41,0.6,2024-10-20,852,N,VIIRS,n,2,297.52,3.48,D,0
31.54095,73.30343,334.12,0.37,0.58,2024-10-20,852,N,VIIRS,n,2,299.39,2.33,D,0
31.60302,73.64259,337.24,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,299.1,3.86,D,0
31.60398,73.64302,336.31,0.39,0.59,2024-10-20,852,N,VIIRS,n,2,298.87,3.64,D,0
31.61153,70.59347,342.13,0.51,0.5,2024-10-20,852,N,VIIRS,n,2,303.06,4.08,D,0
31.62238,72.21072,334.75,0.32,0.55,2024-10-20,852,N,VIIRS,n,2,298.36,1.48,D,0
31.62564,75.16402,330.44,0.48,0.64,2024-10-20,852,N,VIIRS,n,2,298.22,2.81,D,0
31.62627,70.65308,334.43,0.52,0.5,2024-10-20,852,N,VIIRS,n,2,301.38,2.26,D,0
31.66339,72.9039,342.09,0.35,0.57,2024-10-20,852,N,VIIRS,n,2,298.57,3.23,D,0
31.67446,75.06757,332.85,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,297.21,3.36,D,0
31.67592,75.06358,334.57,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,296.97,3.04,D,0
31.68907,70.72443,330.39,0.52,0.5,2024-10-20,852,N,VIIRS,l,2,302.26,4.77,D,0
31.68914,73.04013,341.08,0.36,0.57,2024-10-20,852,N,VIIRS,n,2,300.3,2.68,D,0
31.69237,70.72743,342.8,0.52,0.5,2024-10-20,852,N,VIIRS,n,2,302.64,5.44,D,0
31.74723,75.15163,338.25,0.48,0.64,2024-10-20,852,N,VIIRS,n,2,297.68,3.34,D,0
31.79571,70.75365,336,0.53,0.5,2024-10-20,852,N,VIIRS,n,2,301.04,3.54,D,0
31.83372,74.09048,333.79,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,297.71,4.11,D,0
31.83944,74.35256,332.2,0.43,0.62,2024-10-20,852,N,VIIRS,n,2,297.15,3.41,D,0
31.86417,74.00275,330.55,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,295.96,3,D,0
31.89536,74.04501,347.51,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,296.44,4.85,D,0
31.9401,74.29316,350.06,0.43,0.62,2024-10-20,852,N,VIIRS,n,2,297.56,5.75,D,0
31.94074,74.28977,335.17,0.43,0.62,2024-10-20,852,N,VIIRS,n,2,297.41,3.59,D,0
31.94101,74.29442,332.77,0.43,0.62,2024-10-20,852,N,VIIRS,n,2,297.21,3.59,D,0
31.96765,72.38828,336.74,0.33,0.55,2024-10-20,852,N,VIIRS,n,2,298.52,2,D,0
32.02139,74.47242,331.74,0.44,0.62,2024-10-20,852,N,VIIRS,n,2,295.06,3.36,D,0
32.05011,73.38413,331.98,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,296.45,3.63,D,0
32.09597,74.36466,334.33,0.43,0.62,2024-10-20,852,N,VIIRS,n,2,296.37,3.74,D,0
32.12752,74.91252,331.91,0.47,0.64,2024-10-20,852,N,VIIRS,n,2,293.98,3.33,D,0
32.14185,73.91164,335.13,0.41,0.6,2024-10-20,852,N,VIIRS,n,2,296.22,3.76,D,0
32.17768,75.16357,332.63,0.48,0.65,2024-10-20,852,N,VIIRS,n,2,294.52,2.71,D,0
32.19281,72.43974,338.68,0.33,0.56,2024-10-20,852,N,VIIRS,n,2,297.74,4.37,D,0
32.21189,73.8094,337.98,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,296.17,5.64,D,0
32.24324,73.85541,341.57,0.4,0.6,2024-10-20,852,N,VIIRS,n,2,296.25,5.92,D,0
32.24595,73.85519,346.99,0.41,0.6,2024-10-20,852,N,VIIRS,n,2,295.67,6.15,D,0
32.24962,73.30856,340.98,0.38,0.58,2024-10-20,852,N,VIIRS,n,2,296.9,3.39,D,0
32.30439,73.29158,331.52,0.38,0.58,2024-10-20,852,N,VIIRS,n,2,296.6,1.77,D,0
32.33935,74.04185,339.41,0.42,0.61,2024-10-20,852,N,VIIRS,n,2,296.42,6.98,D,0
32.37574,73.37193,332.92,0.38,0.59,2024-10-20,852,N,VIIRS,n,2,295.55,1.7,D,0
32.37997,73.95689,343.5,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,297.04,4.19,D,0
32.38564,73.95642,339.06,0.41,0.61,2024-10-20,852,N,VIIRS,n,2,295.96,4.19,D,0
33.20955,70.19813,331.49,0.51,0.49,2024-10-20,852,N,VIIRS,n,2,301.11,4.02,D,0
33.21333,70.19524,330.49,0.51,0.49,2024-10-20,852,N,VIIRS,n,2,299.38,2.04,D,0
33.21419,70.19824,336.47,0.51,0.49,2024-10-20,852,N,VIIRS,n,2,299.37,4.02,D,0
33.31153,70.46886,331.32,0.53,0.5,2024-10-20,852,N,VIIRS,n,2,302.59,4.13,D,0
33.58014,70.00961,345.05,0.5,0.49,2024-10-20,853,N,VIIRS,n,2,303.21,7.01,D,0
30.32054,74.01888,302.83,0.44,0.46,2024-10-20,2115,N,VIIRS,n,2,290.41,0.56,N,0
31.65283,74.1788,307.06,0.42,0.45,2024-10-20,2115,N,VIIRS,n,2,293.98,1.9,N,0
31.65375,74.17441,324.09,0.42,0.45,2024-10-20,2115,N,VIIRS,n,2,293.93,1.9,N,0
32.08695,74.16244,307.35,0.41,0.45,2024-10-20,2115,N,VIIRS,n,2,293.61,1.17,N,2
32.28857,70.73999,306.77,0.43,0.38,2024-10-20,2115,N,VIIRS,n,2,294.8,0.99,N,2
32.29367,70.73191,310.21,0.43,0.38,2024-10-20,2115,N,VIIRS,n,2,295.03,1.17,N,2
32.88741,71.61689,304.93,0.46,0.39,2024-10-20,2115,N,VIIRS,n,2,294.72,1.58,N,2
28.42355,69.70184,304.84,0.44,0.38,2024-10-20,2116,N,VIIRS,n,2,294.46,1.01,N,2
29.56278,70.40158,306.69,0.45,0.39,2024-10-20,2116,N,VIIRS,n,2,291.87,0.99,N,0
29.56632,70.40243,323.81,0.45,0.39,2024-10-20,2116,N,VIIRS,n,2,292.79,2.32,N,0
29.95234,72.78775,304.44,0.38,0.43,2024-10-20,2116,N,VIIRS,n,2,290.79,0.55,N,0
30.1841,71.54985,321.13,0.5,0.41,2024-10-20,2116,N,VIIRS,n,2,293.95,1.91,N,0
30.66615,70.71024,302.8,0.45,0.39,2024-10-20,2116,N,VIIRS,n,2,292.71,0.38,N,0
